"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","response_bin","confidence","recog_correct","attempt","accuracy","dishonest","display","counterbalance_order","list","quarter","event","event_name","condition","seq_pos","spatial_pos","recog_block","recog_stim","recog_cond"
"20/07/2021 16:30:56","20/07/2021 12:30:56",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",60,809.100000000093,"def_old","old","high","old",1,1,0,"recog_trial","SS3",4,2,3,"grocery store.png","pred",2,2,3,"tacoA.png","target"
"20/07/2021 16:30:58","20/07/2021 12:30:58",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",61,694.700000000186,"def_old","old","high","new",1,0,0,"recog_trial","SS3",2,1,4,"grocery store.png","pred",5,1,3,"blackpepperB.png","lure"
"20/07/2021 16:31:01","20/07/2021 12:31:01",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",62,1763.69999999972,"def_old","old","high","new",1,0,0,"recog_trial","SS3",3,2,4,"pet store.png","rand",4,3,3,"lionB.png","lure"
"20/07/2021 16:31:05","20/07/2021 12:31:05",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",63,3524.60000000009,"maybe_new","new","low","new",1,1,0,"recog_trial","SS3",7,4,3,"pet store.png","rand",6,3,3,"owlB.png","lure"
"20/07/2021 16:31:08","20/07/2021 12:31:07",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",64,1253.70000000019,"def_old","old","high","old",1,1,0,"recog_trial","SS3",8,4,1,"pet store.png","rand",6,1,3,"badgerA.png","target"
"20/07/2021 16:31:11","20/07/2021 12:31:11",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",65,2468.5,"def_new","new","high","new",1,1,0,"recog_trial","SS3",6,3,1,"pet store.png","rand",1,2,3,"gooseB.png","lure"
"20/07/2021 16:31:13","20/07/2021 12:31:13",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",66,948,"def_old","old","high","old",1,1,0,"recog_trial","SS3",1,1,1,"grocery store.png","pred",5,1,3,"pretzelA.png","target"
"20/07/2021 16:31:15","20/07/2021 12:31:15",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",67,1142.30000000028,"def_new","new","high","new",1,1,0,"recog_trial","SS3",2,1,4,"grocery store.png","pred",2,2,3,"eggB.png","lure"
"20/07/2021 16:31:17","20/07/2021 12:31:17",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",68,871.400000000373,"def_old","old","high","old",1,1,0,"recog_trial","SS3",3,2,2,"grocery store.png","pred",5,1,3,"cerealA.png","target"
"20/07/2021 16:31:21","20/07/2021 12:31:21",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",69,2822.19999999972,"maybe_old","old","low","old",1,1,0,"recog_trial","SS3",6,3,1,"pet store.png","rand",3,1,3,"pigA.png","target"
"20/07/2021 16:31:23","20/07/2021 12:31:23",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",70,1052.69999999972,"def_new","new","high","new",1,1,0,"recog_trial","SS3",3,2,4,"pet store.png","rand",1,4,3,"pandaB.png","lure"
"20/07/2021 16:31:25","20/07/2021 12:31:25",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",71,1425.5,"def_old","old","high","old",1,1,0,"recog_trial","SS3",4,2,3,"grocery store.png","pred",3,4,3,"avocadoA.png","target"
"20/07/2021 16:31:27","20/07/2021 12:31:27",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",72,1127.40000000037,"def_new","new","high","new",1,1,0,"recog_trial","SS3",5,3,4,"grocery store.png","pred",2,2,3,"poutineB.png","lure"
"20/07/2021 16:31:29","20/07/2021 12:31:29",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",73,791.699999999721,"def_old","old","high","old",1,1,0,"recog_trial","SS3",5,3,2,"pet store.png","rand",1,2,3,"ladybugA.png","target"
"20/07/2021 16:31:32","20/07/2021 12:31:32",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",74,1582.5,"def_new","new","high","new",1,1,0,"recog_trial","SS3",8,4,3,"grocery store.png","pred",3,4,3,"gummybearsB.png","lure"
"20/07/2021 16:31:34","20/07/2021 12:31:34",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",75,1171.70000000019,"def_new","new","high","old",1,0,0,"recog_trial","SS3",1,1,1,"grocery store.png","pred",6,4,3,"bakedpotatoA.png","target"
"20/07/2021 16:31:38","20/07/2021 12:31:37",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",76,2435.59999999963,"def_new","new","high","new",1,1,0,"recog_trial","SS3",8,4,1,"pet store.png","rand",4,1,3,"emuB.png","lure"
"20/07/2021 16:31:40","20/07/2021 12:31:40",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",77,1827.70000000019,"def_new","new","high","new",1,1,0,"recog_trial","SS3",3,2,4,"pet store.png","rand",5,2,3,"chickenB.png","lure"
"20/07/2021 16:31:49","20/07/2021 12:31:48",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",79,1309.39999999991,"def_new","new","high","new",1,1,0,"recog_trial","SS3",7,4,1,"grocery store.png","pred",5,1,4,"cantaloupeB.png","lure"
"20/07/2021 16:31:52","20/07/2021 12:31:52",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",80,2685.89999999991,"def_old","old","high","old",1,1,0,"recog_trial","SS3",3,2,4,"pet store.png","rand",3,1,4,"chameleonA.png","target"
"20/07/2021 16:31:54","20/07/2021 12:31:54",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",81,1005.79999999981,"def_new","new","high","new",1,1,0,"recog_trial","SS3",8,4,3,"grocery store.png","pred",2,2,4,"saladB.png","lure"
"20/07/2021 16:31:58","20/07/2021 12:31:57",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",82,2268.90000000037,"def_old","old","high","old",1,1,0,"recog_trial","SS3",7,4,3,"pet store.png","rand",4,4,4,"ostrichA.png","target"
"20/07/2021 16:32:01","20/07/2021 12:32:01",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",83,2712.20000000019,"def_new","new","high","new",1,1,0,"recog_trial","SS3",3,2,4,"pet store.png","rand",2,2,4,"pelicanB.png","lure"
"20/07/2021 16:32:04","20/07/2021 12:32:03",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",84,1214.39999999991,"def_old","old","high","old",1,1,0,"recog_trial","SS3",4,2,3,"grocery store.png","pred",4,2,4,"granolaA.png","target"
"20/07/2021 16:32:05","20/07/2021 12:32:05",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",85,897.700000000186,"def_new","new","high","new",1,1,0,"recog_trial","SS3",5,3,2,"pet store.png","rand",5,4,4,"grasshopperB.png","lure"
"20/07/2021 16:32:08","20/07/2021 12:32:08",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",86,1600.89999999991,"def_new","new","high","new",1,1,0,"recog_trial","SS3",1,1,1,"grocery store.png","pred",4,2,4,"basilB.png","lure"
"20/07/2021 16:32:10","20/07/2021 12:32:10",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",87,1099.60000000009,"def_old","old","high","old",1,1,0,"recog_trial","SS3",6,3,2,"grocery store.png","pred",1,3,4,"riceA.png","target"
"20/07/2021 16:32:12","20/07/2021 12:32:12",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",88,947.099999999627,"def_old","old","high","old",1,1,0,"recog_trial","SS3",1,1,2,"pet store.png","rand",3,1,4,"pantherA.png","target"
"20/07/2021 16:32:15","20/07/2021 12:32:15",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",89,1471.79999999981,"def_new","new","high","new",1,1,0,"recog_trial","SS3",2,1,3,"pet store.png","rand",2,1,4,"seahorseB.png","lure"
"20/07/2021 16:32:19","20/07/2021 12:32:19",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",90,3587.79999999981,"def_new","new","high","new",1,1,0,"recog_trial","SS3",1,1,2,"pet store.png","rand",4,3,4,"ferretB.png","lure"
"20/07/2021 16:32:22","20/07/2021 12:32:21",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",91,1293.89999999991,"def_new","new","high","new",1,1,0,"recog_trial","SS3",8,4,3,"grocery store.png","pred",4,2,4,"edamameB.png","lure"
"20/07/2021 16:32:24","20/07/2021 12:32:23",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",92,952,"def_old","old","high","old",1,1,0,"recog_trial","SS3",6,3,1,"pet store.png","rand",5,4,4,"surgeonfishA.png","target"
"20/07/2021 16:32:25","20/07/2021 12:32:25",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",93,922.700000000186,"def_old","old","high","old",1,1,0,"recog_trial","SS3",8,4,3,"grocery store.png","pred",1,3,4,"bagelA.png","target"
"20/07/2021 16:32:27","20/07/2021 12:32:27",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",94,827.699999999721,"def_old","old","high","old",1,1,0,"recog_trial","SS3",6,3,2,"grocery store.png","pred",2,2,4,"baconA.png","target"
"20/07/2021 16:32:30","20/07/2021 12:32:30",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",95,1444.90000000037,"def_old","old","high","old",1,1,0,"recog_trial","SS3",1,1,2,"pet store.png","rand",2,4,4,"giraffeA.png","target"
"20/07/2021 16:32:32","20/07/2021 12:32:32",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",96,1174.09999999963,"def_new","new","high","new",1,1,0,"recog_trial","SS3",3,2,2,"grocery store.png","pred",4,2,4,"kiwiB.png","lure"
"20/07/2021 16:32:34","20/07/2021 12:32:34",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",97,1158.79999999981,"def_new","new","high","new",1,1,0,"recog_trial","SS3",5,3,2,"pet store.png","rand",2,1,4,"parrotB.png","lure"
"20/07/2021 16:32:36","20/07/2021 12:32:36",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",98,888.299999999814,"def_old","old","high","old",1,1,0,"recog_trial","SS3",7,4,1,"grocery store.png","pred",2,2,4,"acaibowlA.png","target"
"20/07/2021 16:32:38","20/07/2021 12:32:38",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",99,1180.5,"def_new","new","high","new",1,1,0,"recog_trial","SS3",4,2,4,"pet store.png","rand",3,3,4,"llamaB.png","lure"
"20/07/2021 16:32:40","20/07/2021 12:32:40",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",100,880,"def_new","new","high","new",1,1,0,"recog_trial","SS3",5,3,2,"pet store.png","rand",3,4,4,"whaleB.png","lure"
"20/07/2021 16:32:42","20/07/2021 12:32:42",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",101,913.300000000279,"def_old","old","high","old",1,1,0,"recog_trial","SS3",2,1,3,"pet store.png","rand",1,2,4,"chimpA.png","target"
"20/07/2021 16:32:44","20/07/2021 12:32:44",56975,3,4304751,"5fcc103fb2ab80a01f32f7ae","Chrome 91.0.4472.114","recognition",3,"SS3",102,893.700000000186,"def_new","new","high","old",1,0,0,"recog_trial","SS3",4,2,4,"pet store.png","rand",2,1,4,"rhinoA.png","target"
"19/07/2021 22:33:51","19/07/2021 18:33:51",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",4,2753.10000014305,"def_new","new","high","new",1,1,0,"recog_trial","SS8",7,4,1,"pet store.png","pred",4,2,1,"toadA.png","lure"
"19/07/2021 22:33:53","19/07/2021 18:33:53",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",5,1210.59999990463,"def_new","new","high","old",1,0,0,"recog_trial","SS8",4,2,2,"pet store.png","pred",6,4,1,"dragonflyB.png","target"
"19/07/2021 22:33:56","19/07/2021 18:33:56",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",6,2202.5,"maybe_old","old","low","old",1,1,0,"recog_trial","SS8",5,3,3,"pet store.png","pred",5,1,1,"mantisB.png","target"
"19/07/2021 22:33:59","19/07/2021 18:33:59",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",7,1550.70000004768,"maybe_old","old","low","new",1,0,0,"recog_trial","SS8",6,3,4,"pet store.png","pred",6,4,1,"sharkA.png","lure"
"19/07/2021 22:34:02","19/07/2021 18:34:01",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",8,1540.09999990463,"def_new","new","high","old",1,0,0,"recog_trial","SS8",4,2,4,"grocery store.png","rand",4,4,1,"cupnoodleB.png","target"
"19/07/2021 22:34:04","19/07/2021 18:34:04",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",9,1805.39999985695,"def_new","new","high","new",1,1,0,"recog_trial","SS8",8,4,1,"pet store.png","pred",1,3,1,"hermitcrabA.png","lure"
"19/07/2021 22:34:08","19/07/2021 18:34:07",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",10,2180.10000014305,"def_old","old","high","old",1,1,0,"recog_trial","SS8",1,1,2,"pet store.png","pred",5,1,1,"chickenB.png","target"
"19/07/2021 22:34:10","19/07/2021 18:34:10",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",11,1634.79999995232,"def_old","old","high","new",1,0,0,"recog_trial","SS8",5,3,4,"grocery store.png","rand",3,3,1,"caramelappleA.png","lure"
"19/07/2021 22:34:13","19/07/2021 18:34:12",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",12,1317.29999995232,"def_old","old","high","new",1,0,0,"recog_trial","SS8",4,2,2,"pet store.png","pred",3,4,1,"koalaA.png","lure"
"19/07/2021 22:34:15","19/07/2021 18:34:15",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",13,1575.70000004768,"def_old","old","high","new",1,0,0,"recog_trial","SS8",1,1,2,"pet store.png","pred",2,2,1,"octopusA.png","lure"
"19/07/2021 22:34:18","19/07/2021 18:34:18",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",14,1499.79999995232,"def_old","old","high","new",1,0,0,"recog_trial","SS8",3,2,3,"pet store.png","pred",2,2,1,"stingrayA.png","lure"
"19/07/2021 22:34:21","19/07/2021 18:34:21",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",15,2129,"maybe_new","new","low","old",1,0,0,"recog_trial","SS8",8,4,1,"pet store.png","pred",4,2,1,"manateeB.png","target"
"19/07/2021 22:34:23","19/07/2021 18:34:23",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",16,1316.70000004768,"def_old","old","high","old",1,1,0,"recog_trial","SS8",3,2,1,"grocery store.png","rand",3,3,1,"chocolateB.png","target"
"19/07/2021 22:34:25","19/07/2021 18:34:25",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",17,873.199999809265,"def_old","old","high","old",1,1,0,"recog_trial","SS8",1,1,1,"grocery store.png","rand",5,1,1,"sandwichB.png","target"
"19/07/2021 22:34:27","19/07/2021 18:34:27",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",18,888.799999952316,"def_old","old","high","old",1,1,0,"recog_trial","SS8",8,4,3,"grocery store.png","rand",2,1,1,"fortunecookieB.png","target"
"19/07/2021 22:34:29","19/07/2021 18:34:29",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",19,1504.90000009537,"maybe_new","new","low","new",1,1,0,"recog_trial","SS8",3,2,3,"pet store.png","pred",5,1,1,"giraffeA.png","lure"
"19/07/2021 22:34:33","19/07/2021 18:34:33",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",20,2644.90000009537,"def_new","new","high","new",1,1,0,"recog_trial","SS8",7,4,2,"grocery store.png","rand",6,3,1,"onionA.png","lure"
"19/07/2021 22:34:35","19/07/2021 18:34:35",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",21,1281.5,"def_old","old","high","old",1,1,0,"recog_trial","SS8",6,3,3,"grocery store.png","rand",5,2,1,"tacoB.png","target"
"19/07/2021 22:34:38","19/07/2021 18:34:38",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",22,1940,"maybe_old","old","low","new",1,0,0,"recog_trial","SS8",5,3,4,"grocery store.png","rand",5,3,1,"pizzaA.png","lure"
"19/07/2021 22:34:41","19/07/2021 18:34:41",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",23,1909.70000004768,"maybe_new","new","low","new",1,1,0,"recog_trial","SS8",2,1,4,"pet store.png","pred",4,2,1,"kangarooA.png","lure"
"19/07/2021 22:34:44","19/07/2021 18:34:43",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",24,1232.30000019073,"maybe_new","new","low","new",1,1,0,"recog_trial","SS8",2,1,4,"pet store.png","pred",5,1,1,"catA.png","lure"
"19/07/2021 22:34:46","19/07/2021 18:34:46",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",25,1163.39999985695,"def_old","old","high","old",1,1,0,"recog_trial","SS8",8,4,3,"grocery store.png","rand",6,1,1,"bellpeppersB.png","target"
"19/07/2021 22:34:48","19/07/2021 18:34:48",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",26,966.700000047684,"def_old","old","high","old",1,1,0,"recog_trial","SS8",2,1,2,"grocery store.png","rand",6,3,1,"porkB.png","target"
"19/07/2021 22:34:50","19/07/2021 18:34:50",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",27,1112.10000014305,"maybe_old","old","low","old",1,1,0,"recog_trial","SS8",5,3,4,"grocery store.png","rand",2,1,1,"grapesB.png","target"
"19/07/2021 22:34:58","19/07/2021 18:34:58",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",29,3357,"maybe_old","old","low","new",1,0,0,"recog_trial","SS8",6,3,4,"pet store.png","pred",5,1,2,"batA.png","lure"
"19/07/2021 22:35:00","19/07/2021 18:35:00",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",30,1530.60000014305,"def_new","new","high","new",1,1,0,"recog_trial","SS8",8,4,1,"pet store.png","pred",6,4,2,"ladybugA.png","lure"
"19/07/2021 22:35:03","19/07/2021 18:35:03",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",31,1983.29999995232,"def_old","old","high","old",1,1,0,"recog_trial","SS8",3,2,1,"grocery store.png","rand",6,3,2,"croissantB.png","target"
"19/07/2021 22:35:06","19/07/2021 18:35:06",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",32,1332,"def_old","old","high","old",1,1,0,"recog_trial","SS8",5,3,3,"pet store.png","pred",6,4,2,"crabB.png","target"
"19/07/2021 22:35:08","19/07/2021 18:35:08",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",33,1117.20000004768,"def_old","old","high","new",1,0,0,"recog_trial","SS8",4,2,4,"grocery store.png","rand",5,2,2,"garlicA.png","lure"
"19/07/2021 22:35:10","19/07/2021 18:35:10",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",34,1271.80000019073,"def_old","old","high","old",1,1,0,"recog_trial","SS8",4,2,2,"pet store.png","pred",5,1,2,"gorillaB.png","target"
"19/07/2021 22:35:12","19/07/2021 18:35:12",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",35,814.5,"def_old","old","high","new",1,0,0,"recog_trial","SS8",7,4,2,"grocery store.png","rand",1,2,2,"gummybearsA.png","lure"
"19/07/2021 22:35:14","19/07/2021 18:35:14",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",36,818.399999856949,"def_old","old","high","new",1,0,0,"recog_trial","SS8",2,1,2,"grocery store.png","rand",1,2,2,"lycheeA.png","lure"
"19/07/2021 22:35:16","19/07/2021 18:35:15",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",37,747.199999809265,"def_old","old","high","new",1,0,0,"recog_trial","SS8",3,2,1,"grocery store.png","rand",2,1,2,"cinnamonA.png","lure"
"19/07/2021 22:35:17","19/07/2021 18:35:17",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",38,871.599999904633,"def_old","old","high","old",1,1,0,"recog_trial","SS8",2,1,2,"grocery store.png","rand",4,3,2,"chocolatemilkB.png","target"
"19/07/2021 22:35:20","19/07/2021 18:35:20",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",39,1409.89999985695,"maybe_new","new","low","old",1,0,0,"recog_trial","SS8",7,4,1,"pet store.png","pred",2,2,2,"pangolinB.png","target"
"19/07/2021 22:35:22","19/07/2021 18:35:22",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",40,1351.70000004768,"def_old","old","high","old",1,1,0,"recog_trial","SS8",1,1,2,"pet store.png","pred",1,3,2,"tortoiseB.png","target"
"19/07/2021 22:35:24","19/07/2021 18:35:24",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",41,877.600000143051,"def_old","old","high","old",1,1,0,"recog_trial","SS8",8,4,3,"grocery store.png","rand",1,4,2,"acaibowlB.png","target"
"19/07/2021 22:35:26","19/07/2021 18:35:26",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",42,738.400000095367,"def_old","old","high","new",1,0,0,"recog_trial","SS8",3,2,1,"grocery store.png","rand",4,1,2,"celeryA.png","lure"
"19/07/2021 22:35:28","19/07/2021 18:35:28",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",43,1196.20000004768,"maybe_new","new","low","new",1,1,0,"recog_trial","SS8",2,1,4,"pet store.png","pred",1,3,2,"sheepA.png","lure"
"19/07/2021 22:35:31","19/07/2021 18:35:31",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",44,1753.29999995232,"maybe_new","new","low","old",1,0,0,"recog_trial","SS8",3,2,3,"pet store.png","pred",3,4,2,"penguinB.png","target"
"19/07/2021 22:35:33","19/07/2021 18:35:33",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",45,1310.29999995232,"def_old","old","high","old",1,1,0,"recog_trial","SS8",8,4,1,"pet store.png","pred",3,4,2,"donkeyB.png","target"
"19/07/2021 22:35:35","19/07/2021 18:35:35",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",46,1266.89999985695,"maybe_new","new","low","new",1,1,0,"recog_trial","SS8",8,4,1,"pet store.png","pred",2,2,2,"bearA.png","lure"
"19/07/2021 22:35:38","19/07/2021 18:35:37",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",47,1000.90000009537,"def_old","old","high","old",1,1,0,"recog_trial","SS8",6,3,3,"grocery store.png","rand",4,3,2,"cherriesB.png","target"
"19/07/2021 22:35:40","19/07/2021 18:35:40",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",48,1567.89999985695,"def_old","old","high","old",1,1,0,"recog_trial","SS8",2,1,4,"pet store.png","pred",2,2,2,"elephantB.png","target"
"19/07/2021 22:35:43","19/07/2021 18:35:43",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",49,1898.69999980927,"def_new","new","high","new",1,1,0,"recog_trial","SS8",6,3,3,"grocery store.png","rand",1,4,2,"popcornA.png","lure"
"19/07/2021 22:35:45","19/07/2021 18:35:45",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",50,1177.89999985695,"def_old","old","high","old",1,1,0,"recog_trial","SS8",5,3,4,"grocery store.png","rand",1,2,2,"carrotsB.png","target"
"19/07/2021 22:35:50","19/07/2021 18:35:49",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",51,3280.5,"def_old","old","high","new",1,0,0,"recog_trial","SS8",5,3,3,"pet store.png","pred",3,4,2,"turtleA.png","lure"
"19/07/2021 22:35:53","19/07/2021 18:35:53",56975,3,4298609,"60c3ce3d54931dbb1f4b8942","Chrome 91.0.4472.106","recognition",3,"SS8",52,2226.79999995232,"def_new","new","high","new",1,1,0,"recog_trial","SS8",1,1,1,"grocery store.png","rand",3,3,2,"popcornshrimpA.png","lure"
